STD_YM,gID,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202511,마라345771,1,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,7.0,10.5,49.0,7.0,10.5,14.0,7.0,45.5,52.5,45.5,3.5
202511,마라345782,1,0,31.5,115.5,91.0,98.0,105.0,49.0,98.0,80.5,98.0,115.5,171.5,290.5,364.0,420.0,378.0,514.5,714.0,1214.5,1190.0,1025.5,913.5,931.0,619.5,150.5
202511,마라345784,1,0,7.0,73.5,49.0,28.0,21.0,17.5,10.5,31.5,24.5,38.5,59.5,94.5,73.5,77.0,154.0,266.0,301.0,315.0,353.5,213.5,255.5,217.0,136.5,31.5
202511,마라345785,1,0,7.0,42.0,28.0,49.0,63.0,63.0,28.0,17.5,70.0,56.0,126.0,196.0,157.5,164.5,248.5,182.0,343.0,304.5,672.0,287.0,399.0,441.0,234.5,52.5
202511,마라345786,1,0,3.5,10.5,3.5,3.5,3.5,0.0,3.5,0.0,7.0,0.0,0.0,3.5,3.5,7.0,10.5,10.5,17.5,17.5,21.0,42.0,14.0,31.5,7.0,3.5
202511,마라345787,1,0,3.5,52.5,63.0,35.0,70.0,49.0,52.5,42.0,21.0,84.0,94.5,129.5,203.0,231.0,304.5,465.5,721.0,924.0,801.5,528.5,724.5,563.5,413.0,84.0
202511,마라346758,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202511,마라346763,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.5,14.0,14.0,10.5,0.0,17.5,10.5,17.5,17.5,7.0,14.0,10.5,17.5,7.0
202511,마라346765,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,0.0,0.0,3.5,10.5,0.0,3.5,0.0,17.5,3.5,3.5,3.5,0.0,3.5,3.5
202511,마라346771,1,0,70.0,206.5,185.5,189.0,171.5,171.5,164.5,115.5,147.0,196.0,294.0,416.5,493.5,525.0,619.5,812.0,1116.5,1540.0,1851.5,1659.0,1389.5,1270.5,896.0,220.5
202511,마라346772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,0.0,3.5,3.5
202511,마라346779,1,0,10.5,70.0,45.5,21.0,28.0,101.5,126.0,133.0,66.5,63.0,59.5,94.5,129.5,133.0,161.0,133.0,192.5,325.5,304.5,143.5,154.0,147.0,143.5,28.0
202511,마라346781,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,3.5,10.5,10.5,7.0,14.0,17.5,3.5,7.0,3.5,28.0,14.0,3.5,7.0,10.5,3.5
202511,마라346782,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,3.5,21.0,24.5,17.5,3.5,0.0
202511,마라346783,1,0,7.0,28.0,52.5,42.0,7.0,42.0,38.5,21.0,38.5,28.0,35.0,70.0,98.0,73.5,108.5,136.5,213.5,304.5,241.5,266.0,161.0,178.5,150.5,42.0
202511,마라346784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,3.5,0.0,0.0,3.5,10.5,10.5,10.5,17.5,49.0,28.0,14.0,0.0,10.5,0.0
